(-0.250425,131.798,3.15957)
(-0.250448,131.798,3.00957)
(-16.0504,131.802,3.01196)
(-16.0504,131.802,3.16196)
(-0.249115,136.798,3.16)
(-0.249138,136.798,3.01)
(-16.0491,136.802,3.16239)
(-16.0491,136.802,3.01239)
(0.154148,120.991,3.16074)
(0.153972,120.991,3.01074)
(0.0990599,136.791,3.00987)
(0.0992365,136.791,3.15987)
(5.15411,121.008,3.15485)
(5.15394,121.008,3.00485)
(5.0992,136.808,3.15398)
(5.09903,136.808,3.00398)
(-0.136349,132.2,0.40006)
(-0.136306,132.2,0.20006)
(-0.336305,132.2,0.200017)
(-0.336348,132.2,0.400017)
(-0.137195,132.6,0.40004)
(-0.137152,132.6,0.20004)
(-0.337194,132.6,0.399997)
(-0.337151,132.6,0.199997)
(-0.134812,132.202,0.800117)
(-0.134764,132.202,0.600117)
(-0.334752,132.2,0.600069)
(-0.334799,132.2,0.800069)
(-0.139334,132.602,0.800129)
(-0.139286,132.602,0.600129)
(-0.339321,132.6,0.800081)
(-0.339273,132.6,0.600081)
(-0.137576,132.204,1.20154)
(-0.136217,132.204,1.00154)
(-0.336161,132.2,1.00018)
(-0.33752,132.199,1.20018)
(-0.146644,132.604,1.20168)
(-0.145284,132.604,1.00168)
(-0.346588,132.599,1.20031)
(-0.345228,132.599,1.00032)
(-0.141372,132.205,1.60507)
(-0.138216,132.205,1.4051)
(-0.338025,132.197,1.40192)
(-0.341181,132.196,1.6019)
(-0.157659,132.604,1.60592)
(-0.154503,132.605,1.40594)
(-0.357468,132.596,1.60274)
(-0.354312,132.597,1.40277)
(-0.152885,132.205,2.00856)
(-0.149636,132.204,1.80859)
(-0.349424,132.196,1.80536)
(-0.352673,132.196,2.00533)
(-0.17013,132.604,2.00754)
(-0.166882,132.604,1.80757)
(-0.369918,132.596,2.00431)
(-0.366669,132.595,1.80434)
(-0.162302,132.2,2.40943)
(-0.159219,132.2,2.20946)
(-0.359079,132.193,2.20637)
(-0.362162,132.193,2.40635)
(-0.175936,132.599,2.40944)
(-0.172852,132.599,2.20947)
(-0.375796,132.592,2.40636)
(-0.372713,132.593,2.20638)
(-0.137907,132,0.2)
(-0.137907,132,0)
(-0.337907,132,0)
(-0.337907,132,0.2)
(-0.137907,132.4,0.2)
(-0.137907,132.4,0)
(-0.337907,132.4,0.2)
(-0.337907,132.4,0)
(-0.13613,132,0.600152)
(-0.136054,132,0.400152)
(-0.336054,132,0.400077)
(-0.33613,132,0.600077)
(-0.136509,132.4,0.60011)
(-0.136434,132.4,0.40011)
(-0.336509,132.4,0.600035)
(-0.336434,132.4,0.400035)
(-0.132615,132.003,1.00024)
(-0.132541,132.003,0.800238)
(-0.332523,132,0.800164)
(-0.332597,132,1.00016)
(-0.137962,132.403,1.00031)
(-0.137888,132.403,0.80031)
(-0.337944,132.4,1.00024)
(-0.33787,132.4,0.800236)
(-0.134098,132.003,1.40123)
(-0.133205,132.005,1.20123)
(-0.333135,131.999,1.20031)
(-0.334027,131.998,1.40031)
(-0.144593,132.403,1.40322)
