(-0.196158,131.796,3.15124)
(-0.196219,131.796,3.00124)
(-15.9962,131.801,3.00772)
(-15.9962,131.801,3.15772)
(-0.194652,136.796,3.15275)
(-0.194713,136.796,3.00275)
(-15.9946,136.801,3.15923)
(-15.9947,136.801,3.00923)
(0.12246,120.981,3.17136)
(0.122034,120.981,3.02136)
(0.00886921,136.78,3.02481)
(0.00929552,136.78,3.1748)
(5.12231,121.017,3.15716)
(5.12189,121.017,3.00716)
(5.00915,136.816,3.1606)
(5.00872,136.816,3.0106)
(-0.144899,132.2,0.399947)
(-0.145444,132.2,0.199948)
(-0.345443,132.2,0.200493)
(-0.344898,132.2,0.400492)
(-0.145597,132.6,0.399939)
(-0.146142,132.6,0.199939)
(-0.345596,132.6,0.400484)
(-0.346141,132.6,0.200484)
(-0.140495,132.202,0.799841)
(-0.141258,132.202,0.599843)
(-0.341247,132.2,0.600606)
(-0.340484,132.2,0.800605)
(-0.144344,132.602,0.799927)
(-0.145107,132.602,0.599929)
(-0.344333,132.6,0.80069)
(-0.345097,132.6,0.600692)
(-0.138304,132.203,1.19975)
(-0.139286,132.203,0.999751)
(-0.339264,132.2,1.00073)
(-0.338282,132.2,1.20073)
(-0.143909,132.603,1.19986)
(-0.144892,132.603,0.999861)
(-0.343887,132.6,1.20084)
(-0.34487,132.6,1.00084)
(-0.134067,132.203,1.59972)
(-0.135075,132.203,1.39972)
(-0.334995,132.198,1.40073)
(-0.333987,132.198,1.60073)
(-0.145197,132.603,1.59985)
(-0.146205,132.603,1.39985)
(-0.345117,132.598,1.60085)
(-0.346125,132.598,1.40086)
(-0.1402,132.202,1.99975)
(-0.141334,132.202,1.79976)
(-0.341275,132.197,1.80089)
(-0.340141,132.197,2.00089)
(-0.149641,132.602,1.99979)
(-0.150775,132.602,1.7998)
(-0.349582,132.597,2.00093)
(-0.350716,132.597,1.80093)
(-0.141572,132.197,2.39971)
(-0.143335,132.197,2.19972)
(-0.343324,132.196,2.20148)
(-0.341561,132.196,2.40147)
(-0.143608,132.597,2.3998)
(-0.145371,132.597,2.19981)
(-0.343598,132.596,2.40157)
(-0.34536,132.596,2.20157)
(-0.147223,132,0.2)
(-0.147223,132,0)
(-0.347223,132,0)
(-0.347223,132,0.2)
(-0.147223,132.4,0.2)
(-0.147223,132.4,0)
(-0.347223,132.4,0.2)
(-0.347223,132.4,0)
(-0.143538,132,0.599892)
(-0.144078,132,0.399893)
(-0.344078,132,0.400433)
(-0.343537,132,0.600432)
(-0.143423,132.4,0.599924)
(-0.143963,132.4,0.399925)
(-0.343422,132.4,0.600465)
(-0.343963,132.4,0.400465)
(-0.136772,132.002,0.99975)
(-0.137514,132.003,0.799751)
(-0.337501,132,0.800493)
(-0.336759,132,1.00049)
(-0.14111,132.402,0.99987)
(-0.141852,132.402,0.799872)
(-0.341097,132.4,1.00061)
(-0.341839,132.4,0.800613)
(-0.133182,132.003,1.39968)
(-0.134117,132.003,1.19968)
(-0.334085,132,1.20062)
(-0.33315,131.999,1.40062)
(-0.140084,132.403,1.39983)
(-0.14102,132.403,1.19983)
(-0.340052,132.399,1.40076)
(-0.340988,132.399,1.20076)
(-0.126362,132.002,1.79979)
(-0.127262,132.002,1.59979)
(-0.327172,131.996,1.60069)
(-0.326272,131.996,1.80069)
(-0.138227,132.402,1.79982)
(-0.139128,132.402,1.59982)
(-0.338137,132.396,1.80072)
(-0.339038,132.396,1.60073)
(-0.125786,132,2.19982)
(-0.126721,132,1.99983)
(-0.326626,131.994,2.00076)
(-0.32569,131.994,2.20076)
(-0.137997,132.4,2.1998)
(-0.138933,132.4,1.9998)
(-0.337902,132.394,2.20073)
(-0.338838,132.394,2.00074)
(-0.138267,131.994,2.6)
(-0.139672,131.994,2.40001)
(-0.339659,131.993,2.40141)
(-0.338255,131.993,2.6014)
(-0.14175,132.394,2.6)
(-0.143154,132.394,2.40001)
(-0.341737,132.393,2.60141)
(-0.343142,132.392,2.40141)
(-0.139574,132.195,2.79988)
(-0.141252,132.195,2.59989)
(-0.341245,132.195,2.60157)
(-0.339567,132.195,2.80156)
(-0.140165,132.595,2.79989)
(-0.141842,132.595,2.5999)
(-0.340157,132.595,2.80157)
(-0.341835,132.595,2.60158)
(-0.148666,131.995,3.00133)
(-0.148697,131.995,2.80132)
(-0.348672,131.998,2.80136)
(-0.348641,131.998,3.00136)
(-0.142317,132.395,3.00147)
(-0.142348,132.395,2.80147)
(-0.342292,132.398,3.0015)
(-0.342323,132.398,2.8015)
(-0.345071,132.2,0.40004)
(-0.345153,132.2,0.20004)
(-0.145153,132.199,0.199957)
(-0.145071,132.199,0.399957)
(-0.345633,131.8,0.400083)
(-0.345716,131.8,0.200083)
(-0.145633,131.799,0.400001)
(-0.145716,131.799,0.200001)
(-0.341225,132.199,0.800362)
(-0.34169,132.199,0.600363)
(-0.141691,132.199,0.599898)
