(-0.18695,131.798,3.15749)
(-0.186937,131.798,3.00749)
(-15.9869,131.803,3.00616)
(-15.9869,131.803,3.15616)
(-0.185436,136.798,3.158)
(-0.185424,136.798,3.008)
(-15.9854,136.803,3.15667)
(-15.9854,136.803,3.00667)
(0.084151,121.004,3.15767)
(0.0840417,121.004,3.00767)
(0.0971713,136.804,3.02343)
(0.0972807,136.804,3.17343)
(5.08415,120.999,3.15402)
(5.08404,121,3.00402)
(5.09728,136.799,3.16978)
(5.09717,136.8,3.01978)
(-0.198434,132.2,0.39996)
(-0.199641,132.2,0.199963)
(-0.399637,132.2,0.20117)
(-0.39843,132.2,0.401167)
(-0.197852,132.6,0.399995)
(-0.199059,132.6,0.199999)
(-0.397848,132.6,0.401202)
(-0.399055,132.6,0.201206)
(-0.194759,132.2,0.799872)
(-0.196779,132.2,0.599883)
(-0.396767,132.201,0.601903)
(-0.394747,132.2,0.801892)
(-0.193174,132.6,0.800072)
(-0.195193,132.6,0.600083)
(-0.393162,132.6,0.802092)
(-0.395182,132.601,0.602103)
(-0.188884,132.198,1.19966)
(-0.192561,132.199,0.999695)
(-0.392515,132.201,1.00338)
(-0.388837,132.201,1.20334)
(-0.184335,132.598,1.20013)
(-0.188012,132.599,1.00016)
(-0.384288,132.601,1.20381)
(-0.387966,132.601,1.00384)
(-0.178828,132.197,1.59981)
(-0.183917,132.198,1.39988)
(-0.383839,132.2,1.40497)
(-0.378749,132.2,1.60491)
(-0.174216,132.597,1.60065)
(-0.179306,132.598,1.40071)
(-0.374138,132.6,1.60574)
(-0.379228,132.6,1.40581)
(-0.16988,132.195,1.99981)
(-0.17698,132.196,1.79994)
(-0.376773,132.202,1.80705)
(-0.369672,132.201,2.00692)
(-0.158485,132.595,2.00058)
(-0.165586,132.596,1.80071)
(-0.358278,132.601,2.0077)
(-0.365379,132.601,1.80783)
(-0.153252,132.193,2.40035)
(-0.160798,132.193,2.20049)
(-0.360469,132.202,2.20805)
(-0.352923,132.201,2.40791)
(-0.135987,132.592,2.40055)
(-0.143533,132.593,2.2007)
(-0.335658,132.601,2.40811)
(-0.343204,132.601,2.20825)
(-0.199752,132,0.2)
(-0.199752,132,0)
(-0.399752,132,0)
(-0.399752,132,0.2)
(-0.199752,132.4,0.2)
(-0.199752,132.4,0)
(-0.399752,132.4,0.2)
(-0.399752,132.4,0)
(-0.197506,132,0.599798)
(-0.198701,132,0.399802)
(-0.398697,132,0.400998)
(-0.397501,132,0.600994)
(-0.196431,132.4,0.600033)
(-0.197626,132.4,0.400037)
(-0.396426,132.4,0.601229)
(-0.397622,132.4,0.401232)
(-0.192929,131.999,0.999603)
(-0.19489,131.999,0.799613)
(-0.394878,132,0.801575)
(-0.392917,132,1.00156)
(-0.190961,132.399,1.00008)
(-0.192922,132.399,0.800086)
(-0.390949,132.4,1.00204)
(-0.39291,132.4,0.802048)
(-0.186887,131.997,1.39951)
(-0.190004,131.997,1.19953)
(-0.389967,132,1.20265)
(-0.38685,131.999,1.40263)
(-0.182418,132.397,1.40043)
(-0.185535,132.397,1.20045)
(-0.382382,132.399,1.40355)
(-0.385498,132.4,1.20357)
(-0.176048,131.996,1.79942)
(-0.180791,131.997,1.59948)
(-0.380711,132,1.60423)
(-0.375968,131.999,1.80417)
(-0.169936,132.396,1.80042)
(-0.174679,132.396,1.60048)
(-0.369856,132.399,1.80517)
(-0.374599,132.4,1.60523)
(-0.166608,131.991,2.19943)
(-0.17278,131.992,1.99953)
(-0.37252,132,2.00573)
(-0.366348,131.999,2.20564)
(-0.15035,132.391,2.20066)
(-0.156522,132.392,2.00076)
(-0.35009,132.399,2.20686)
(-0.356262,132.4,2.00696)
(-0.157082,131.991,2.60114)
(-0.163665,131.992,2.40125)
(-0.363334,132.001,2.40784)
(-0.356752,132.001,2.60773)
(-0.138239,132.391,2.60129)
(-0.144822,132.391,2.4014)
(-0.337909,132.4,2.60788)
(-0.344491,132.4,2.40799)
(-0.1397,132.192,2.80104)
(-0.146302,132.192,2.60115)
(-0.34598,132.201,2.60776)
(-0.339378,132.201,2.80765)
(-0.121238,132.591,2.80118)
(-0.12784,132.591,2.60129)
(-0.320916,132.6,2.80779)
(-0.327518,132.601,2.6079)
(-0.144329,131.993,3.00247)
(-0.149426,131.993,2.80254)
(-0.349183,132.002,2.80764)
(-0.344086,132.002,3.00757)
(-0.127467,132.393,3.00251)
(-0.132563,132.393,2.80258)
(-0.327224,132.401,3.00761)
(-0.332321,132.402,2.80768)
(-0.398833,132.2,0.400119)
(-0.398936,132.2,0.200119)
(-0.198937,132.2,0.200016)
(-0.198834,132.2,0.400016)
(-0.399718,131.8,0.399948)
(-0.399821,131.8,0.199948)
(-0.199718,131.8,0.399845)
(-0.199821,131.8,0.199845)
(-0.394749,132.2,0.801038)
(-0.395718,132.2,0.601041)
(-0.195722,132.199,0.60007)
(-0.194752,132.199,0.800068)
(-0.395998,131.8,0.800443)
(-0.396968,131.8,0.600446)
(-0.196002,131.799,0.799473)
(-0.196971,131.799,0.599476)
(-0.389058,132.199,1.20176)
(-0.390655,132.199,1.00176)
(-0.19067,132.197,1.00016)
(-0.189073,132.197,1.20015)
(-0.392802,131.799,1.20083)
(-0.394398,131.799,1.00084)
(-0.192817,131.797,1.19923)
(-0.194413,131.797,0.999235)
(-0.379804,132.198,1.60299)
(-0.382533,132.198,1.40301)
(-0.182574,132.195,1.40027)
(-0.179846,132.195,1.60025)
(-0.385807,131.798,1.60172)
(-0.388536,131.798,1.40174)
(-0.185848,131.795,1.59898)
(-0.188577,131.795,1.399)
(-0.364296,132.198,2.00444)
(-0.36843,132.199,1.80448)
(-0.168631,132.191,1.80032)
(-0.164496,132.19,2.00028)
(-0.380201,131.798,2.00312)
(-0.384336,131.799,1.80317)
(-0.180402,131.79,1.99896)
(-0.184537,131.791,1.799)
(-0.354287,132.197,2.40612)
(-0.35882,132.198,2.20617)
(-0.159061,132.19,2.20161)
(-0.154528,132.189,2.40155)
(-0.371694,131.798,2.40478)
(-0.376227,131.799,2.20483)
(-0.171935,131.789,2.40021)
(-0.176468,131.79,2.20027)
(-0.342423,132.2,2.80771)
(-0.34741,132.2,2.60777)
(-0.147728,132.19,2.60277)
(-0.142741,132.19,2.80271)
(-0.362665,131.801,2.80756)
(-0.367652,131.801,2.60762)
(-0.162983,131.79,2.80256)
(-0.16797,131.791,2.60262)
(-0.399752,136.6,0.2)
(-0.399752,136.6,-1.66533e-16)
(-0.999752,136.6,-1.66533e-16)
(-0.999752,136.6,0.2)
(-0.399752,136.8,0.2)
(-0.399752,136.8,-1.66533e-16)
(-0.999752,136.8,0.2)
(-0.999752,136.8,-1.66533e-16)
(-0.199139,136.6,0.400015)
(-0.199133,136.6,0.200015)
(-0.799133,136.6,0.199999)
(-0.799138,136.6,0.399999)
(-0.199356,136.8,0.400025)
(-0.19935,136.8,0.200025)
(-0.799355,136.8,0.400009)
(-0.79935,136.8,0.200009)
(-0.399755,136.6,0.600039)
(-0.399751,136.6,0.400039)
(-0.999751,136.6,0.400026)
(-0.999755,136.6,0.600026)
(-0.399603,136.8,0.600051)
(-0.399599,136.8,0.400051)
(-0.999603,136.8,0.600038)
(-0.999599,136.8,0.400038)
(-0.197403,136.602,0.800025)
(-0.197438,136.602,0.600025)
(-0.797418,136.597,0.600129)
(-0.797383,136.597,0.800129)
(-0.199027,136.802,0.800106)
(-0.199063,136.802,0.600106)
(-0.799008,136.797,0.800209)
(-0.799043,136.797,0.600209)
(-0.399215,136.601,1.00036)
(-0.39921,136.601,0.800361)
(-0.999199,136.597,0.800345)
(-0.999204,136.597,1.00035)
(-0.400407,136.801,1.00046)
(-0.400402,136.801,0.80046)
(-1.0004,136.797,1.00044)
(-1.00039,136.797,0.800444)
(-0.194095,136.604,1.20046)
(-0.194531,136.604,1.00046)
(-0.794474,136.596,1.00178)
(-0.794038,136.596,1.20178)
(-0.196797,136.804,1.20014)
(-0.197234,136.804,1.00014)
(-0.796741,136.796,1.20146)
(-0.797177,136.796,1.00146)
(-0.393175,136.601,1.40106)
(-0.393618,136.601,1.20106)
(-0.993577,136.594,1.20241)
(-0.993134,136.595,1.40241)
(-0.395465,136.801,1.4007)
(-0.395909,136.801,1.2007)
(-0.995425,136.795,1.40204)
(-0.995868,136.794,1.20204)
(-0.18809,136.608,1.60067)
(-0.189104,136.607,1.40068)
(-0.788984,136.596,1.40374)
(-0.78797,136.596,1.60374)
(-0.191959,136.808,1.60031)
(-0.192973,136.807,1.40032)
(-0.791839,136.796,1.60338)
(-0.792853,136.796,1.40338)
(-0.386018,136.603,1.80285)
(-0.386447,136.603,1.60285)
(-0.986375,136.594,1.60415)
(-0.985947,136.594,1.80415)
(-0.389068,136.803,1.80253)
(-0.389497,136.803,1.60253)
(-0.988997,136.794,1.80383)
(-0.989425,136.794,1.60383)
(-0.179994,136.609,2.00177)
(-0.181246,136.609,1.80177)
(-0.781073,136.595,1.80555)
(-0.779821,136.595,2.00555)
(-0.18463,136.809,2.00144)
(-0.185882,136.809,1.80144)
(-0.784457,136.795,2.00522)
(-0.785709,136.795,1.80522)
(-0.379089,136.603,2.20515)
(-0.379303,136.603,2.00515)
(-0.97921,136.592,2.00581)
(-0.978997,136.593,2.20581)
(-0.382597,136.803,2.20484)
(-0.38281,136.803,2.00484)
(-0.982504,136.793,2.2055)
(-0.982718,136.792,2.0055)
