(-0.201869,131.8,3.15227)
(-0.201862,131.8,3.00227)
(-16.0019,131.8,3.00148)
(-16.0019,131.8,3.15148)
(-0.201998,136.8,3.15232)
(-0.201991,136.8,3.00232)
(-16.002,136.8,3.15153)
(-16.002,136.8,3.00153)
(-0.0385998,121.001,3.15911)
(-0.0386492,121.001,3.00911)
(-0.0343586,136.801,3.00709)
(-0.0343093,136.801,3.15709)
(4.9614,121,3.15747)
(4.96135,120.999,3.00747)
(4.96569,136.8,3.15545)
(4.96564,136.8,3.00545)
(-0.192039,132.2,0.400554)
(-0.191473,132.2,0.200554)
(-0.391472,132.2,0.199988)
(-0.392039,132.2,0.399987)
(-0.192301,132.6,0.40057)
(-0.191735,132.6,0.200571)
(-0.3923,132.6,0.400004)
(-0.391734,132.6,0.200004)
(-0.193745,132.2,0.801288)
(-0.192443,132.2,0.601292)
(-0.392438,132.2,0.59999)
(-0.39374,132.2,0.799986)
(-0.194799,132.6,0.801284)
(-0.193496,132.6,0.601289)
(-0.394794,132.6,0.799982)
(-0.393492,132.6,0.599986)
(-0.195875,132.2,1.20145)
(-0.194449,132.2,1.00146)
(-0.394442,132.199,1.00003)
(-0.395868,132.199,1.20003)
(-0.197627,132.6,1.20146)
(-0.196202,132.6,1.00146)
(-0.39762,132.599,1.20003)
(-0.396195,132.599,1.00004)
(-0.19726,132.2,1.60162)
(-0.195999,132.2,1.40162)
(-0.395987,132.199,1.40036)
(-0.397248,132.199,1.60036)
(-0.200843,132.6,1.60159)
(-0.199582,132.6,1.40159)
(-0.400831,132.599,1.60032)
(-0.39957,132.599,1.40033)
(-0.198536,132.2,2.00182)
(-0.197576,132.2,1.80183)
(-0.397563,132.198,1.80087)
(-0.398523,132.198,2.00087)
(-0.202743,132.6,2.0016)
(-0.201783,132.6,1.8016)
(-0.402729,132.598,2.00064)
(-0.401769,132.598,1.80064)
(-0.196784,132.2,2.40228)
(-0.195841,132.2,2.20228)
(-0.39583,132.198,2.20134)
(-0.396773,132.198,2.40134)
(-0.200578,132.6,2.4018)
(-0.199635,132.6,2.20181)
(-0.400566,132.598,2.40086)
(-0.399623,132.598,2.20087)
(-0.191595,132,0.2)
(-0.191595,132,0)
(-0.391595,132,0)
(-0.391595,132,0.2)
(-0.191595,132.4,0.2)
(-0.191595,132.4,0)
(-0.391595,132.4,0.2)
(-0.391595,132.4,0)
(-0.192007,132,0.600545)
(-0.191448,132,0.400546)
(-0.391446,132,0.399987)
(-0.392005,132,0.599986)
(-0.192952,132.4,0.600562)
(-0.192392,132.4,0.400562)
(-0.39295,132.4,0.600002)
(-0.392391,132.4,0.400003)
(-0.193153,132,1.00129)
(-0.191901,132,0.801293)
(-0.391894,131.999,0.80004)
(-0.393146,131.999,1.00004)
(-0.195385,132.4,1.00128)
(-0.194132,132.4,0.801281)
(-0.395378,132.399,1.00002)
(-0.394125,132.399,0.800028)
(-0.194861,132,1.40144)
(-0.193733,132,1.20144)
(-0.393724,131.999,1.20031)
(-0.394852,131.999,1.40031)
(-0.197851,132.4,1.40145)
(-0.196723,132.4,1.20146)
(-0.397843,132.399,1.40032)
(-0.396714,132.399,1.20033)
(-0.195175,132,1.80187)
(-0.19431,132,1.60187)
(-0.394298,131.998,1.60101)
(-0.395163,131.998,1.80101)
(-0.199219,132.4,1.80161)
(-0.198353,132.4,1.60161)
(-0.399206,132.398,1.80075)
(-0.398341,132.398,1.60075)
(-0.195007,131.999,2.20249)
(-0.19409,131.999,2.0025)
(-0.394085,131.998,2.00158)
(-0.395003,131.998,2.20158)
(-0.196804,132.399,2.20203)
(-0.195887,132.399,2.00203)
(-0.3968,132.398,2.20111)
(-0.395883,132.398,2.00112)
(-0.196911,132,2.60249)
(-0.195928,132,2.40249)
(-0.395921,131.999,2.40151)
(-0.396904,131.999,2.60151)
(-0.199608,132.4,2.60209)
(-0.198625,132.4,2.4021)
(-0.399601,132.399,2.60111)
(-0.398618,132.399,2.40111)
(-0.199457,132.2,2.80227)
(-0.19847,132.2,2.60227)
(-0.398464,132.199,2.60129)
(-0.399451,132.199,2.80128)
(-0.20189,132.6,2.80197)
(-0.200903,132.6,2.60198)
(-0.401884,132.599,2.80099)
(-0.400897,132.599,2.60099)
(-0.201502,132,3.00232)
(-0.200514,132,2.80233)
(-0.400511,132,2.80134)
(-0.401499,132,3.00134)
(-0.202655,132.4,3.00216)
(-0.201667,132.4,2.80216)
(-0.402652,132.4,3.00117)
(-0.401664,132.4,2.80118)
(-0.391713,132.2,0.400001)
(-0.391664,132.2,0.200001)
(-0.191664,132.2,0.200051)
(-0.191713,132.2,0.400051)
(-0.391602,131.8,0.399992)
(-0.391552,131.8,0.199992)
(-0.191602,131.8,0.400041)
(-0.191552,131.8,0.200041)
(-0.392946,132.199,0.800045)
(-0.392449,132.199,0.600046)
(-0.192452,132.2,0.600542)
(-0.192949,132.2,0.800542)
(-0.390992,131.799,0.800035)
(-0.390495,131.799,0.600036)
(-0.190995,131.8,0.800532)
(-0.190498,131.8,0.600533)
(-0.394874,132.199,1.20032)
(-0.393893,132.199,1.00032)
(-0.193899,132.2,1.0013)
(-0.19488,132.2,1.2013)
(-0.392473,131.799,1.2003)
(-0.391492,131.799,1.0003)
(-0.192479,131.8,1.20128)
(-0.191498,131.8,1.00129)
(-0.395897,132.198,1.60089)
(-0.395343,132.198,1.40089)
(-0.195358,132.2,1.40144)
(-0.195913,132.2,1.60144)
(-0.391009,131.798,1.60093)
(-0.390454,131.798,1.40094)
(-0.191025,131.8,1.60149)
(-0.19047,131.8,1.40149)
(-0.394902,132.198,2.0014)
(-0.394084,132.198,1.8014)
(-0.194086,132.198,1.80222)
(-0.194904,132.198,2.00222)
(-0.394328,131.798,2.00173)
(-0.393511,131.798,1.80173)
(-0.19433,131.798,2.00255)
(-0.193513,131.798,1.80255)
(-0.396682,132.198,2.40136)
(-0.395795,132.198,2.20136)
(-0.195798,132.198,2.20225)
(-0.196685,132.199,2.40225)
(-0.396154,131.798,2.40184)
(-0.395267,131.798,2.20184)
(-0.196156,131.799,2.40272)
(-0.195269,131.798,2.20273)
(-0.399355,132.199,2.80129)
(-0.398381,132.199,2.60129)
(-0.198384,132.199,2.60226)
(-0.199358,132.2,2.80226)
(-0.398567,131.799,2.80166)
(-0.397593,131.799,2.60167)
(-0.19857,131.8,2.80264)
(-0.197596,131.799,2.60264)
(-0.391595,136.6,0.2)
(-0.391595,136.6,-1.66533e-16)
(-0.991595,136.6,-1.66533e-16)
(-0.991595,136.6,0.2)
(-0.391595,136.8,0.2)
(-0.391595,136.8,-1.66533e-16)
(-0.991595,136.8,0.2)
(-0.991595,136.8,-1.66533e-16)
(-0.191393,136.6,0.400007)
(-0.1914,136.6,0.200007)
(-0.7914,136.6,0.200029)
(-0.791393,136.6,0.400029)
(-0.191277,136.8,0.399987)
(-0.191284,136.8,0.199987)
(-0.791277,136.8,0.400009)
(-0.791284,136.8,0.200009)
(-0.391592,136.6,0.600069)
(-0.391622,136.6,0.400069)
(-0.991622,136.601,0.40016)
(-0.991592,136.601,0.60016)
(-0.391452,136.8,0.599995)
(-0.391482,136.8,0.399995)
(-0.991452,136.801,0.600086)
(-0.991482,136.801,0.400086)
(-0.191676,136.6,0.800159)
(-0.191665,136.6,0.600159)
(-0.791665,136.601,0.600128)
(-0.791676,136.601,0.800128)
(-0.191555,136.8,0.8001)
(-0.191545,136.8,0.6001)
(-0.791555,136.801,0.800068)
(-0.791545,136.801,0.600068)
(-0.392855,136.601,1.00039)
(-0.392989,136.601,0.800389)
(-0.992988,136.602,0.800791)
(-0.992854,136.602,1.00079)
(-0.392499,136.801,1.0001)
(-0.392633,136.801,0.800102)
(-0.992498,136.802,1.0005)
(-0.992632,136.802,0.800504)
(-0.192967,136.601,1.20122)
(-0.192775,136.601,1.00123)
(-0.792773,136.602,1.00065)
(-0.792965,136.602,1.20065)
(-0.19249,136.801,1.201)
(-0.192298,136.801,1.001)
(-0.792488,136.802,1.20043)
(-0.792296,136.802,1.00043)
(-0.393672,136.602,1.40198)
(-0.393319,136.602,1.20198)
(-0.993318,136.602,1.20092)
(-0.993671,136.602,1.40092)
(-0.393768,136.802,1.40183)
(-0.393415,136.802,1.20183)
(-0.993767,136.802,1.40077)
(-0.993414,136.802,1.20077)
(-0.194027,136.603,1.60232)
(-0.193672,136.602,1.40232)
(-0.793671,136.602,1.40126)
(-0.794026,136.602,1.60126)
(-0.194132,136.803,1.60219)
(-0.193777,136.802,1.40219)
(-0.794131,136.802,1.60112)
(-0.793776,136.802,1.40112)
(-0.394696,136.602,1.80212)
(-0.394253,136.602,1.60212)
(-0.994252,136.602,1.60079)
(-0.994695,136.602,1.80079)
(-0.394713,136.802,1.80207)
(-0.39427,136.802,1.60207)
(-0.994712,136.802,1.80074)
(-0.994269,136.802,1.60074)
(-0.194753,136.603,2.00256)
(-0.194288,136.603,1.80256)
(-0.794286,136.602,1.80117)
(-0.794751,136.602,2.00117)
(-0.194832,136.803,2.00257)
(-0.194367,136.803,1.80257)
(-0.79483,136.802,2.00117)
(-0.794365,136.802,1.80117)
(-0.395432,136.602,2.20209)
(-0.394951,136.602,2.00209)
(-0.99495,136.602,2.00065)
(-0.99543,136.602,2.20065)
(-0.395445,136.802,2.20215)
(-0.394965,136.802,2.00215)
(-0.995443,136.802,2.20071)
(-0.994963,136.802,2.00071)
(-0.195918,136.602,2.40258)
(-0.195407,136.602,2.20258)
(-0.795405,136.602,2.20104)
(-0.795917,136.602,2.40104)
(-0.195946,136.802,2.40271)
(-0.195434,136.802,2.20271)
(-0.795944,136.802,2.40118)
(-0.795432,136.802,2.20118)
(-0.397351,136.602,2.60204)
(-0.396844,136.602,2.40204)
(-0.996841,136.602,2.40052)
(-0.997348,136.602,2.60052)
(-0.397188,136.802,2.60218)
(-0.396681,136.802,2.40218)
(-0.997186,136.802,2.60066)
(-0.996679,136.802,2.40066)
(-0.391595,136.8,0.2)
(-0.391595,136.8,0)
(-0.191595,136.8,0)
(-0.191595,136.8,0.2)
(-0.391595,136.4,0.2)
(-0.391595,136.4,0)
(-0.191595,136.4,0.2)
(-0.191595,136.4,0)
(-0.39128,136.8,0.59999)
(-0.391163,136.8,0.39999)
(-0.191163,136.8,0.400107)
(-0.19128,136.8,0.600107)
(-0.391902,136.4,0.600001)
(-0.391785,136.4,0.400001)
(-0.191902,136.4,0.600118)
(-0.191785,136.4,0.400118)
(-0.391349,136.801,1.00015)
(-0.390492,136.801,0.800151)
(-0.1905,136.8,0.801007)
(-0.191357,136.8,1.00101)
(-0.394377,136.401,1.00014)
(-0.39352,136.401,0.800143)
(-0.194385,136.4,1.001)
(-0.193528,136.4,0.800999)
(-0.391092,136.802,1.40117)
(-0.390259,136.802,1.20117)
(-0.190277,136.8,1.202)
(-0.19111,136.8,1.402)
(-0.396256,136.402,1.40085)
(-0.395423,136.402,1.20086)
(-0.196274,136.4,1.40168)
(-0.195441,136.4,1.20169)
(-0.394427,136.802,1.80193)
(-0.39376,136.802,1.60193)
(-0.193761,136.802,1.6026)
(-0.194428,136.802,1.8026)
(-0.394476,136.402,1.80169)
(-0.393809,136.402,1.60169)
(-0.194477,136.402,1.80235)
(-0.19381,136.402,1.60236)
(-0.395335,136.802,2.20209)
(-0.394662,136.803,2.00209)
(-0.194663,136.802,2.00277)
(-0.195336,136.802,2.20276)
(-0.395611,136.402,2.20174)
(-0.394938,136.403,2.00174)
(-0.195612,136.402,2.20241)
(-0.194939,136.402,2.00241)
(-0.396663,136.802,2.60208)
(-0.395941,136.802,2.40208)
(-0.195944,136.801,2.4028)
(-0.196665,136.801,2.6028)
(-0.398031,136.402,2.60167)
(-0.39731,136.402,2.40167)
(-0.198034,136.401,2.60239)
(-0.197312,136.401,2.40239)
(-0.198209,136.601,2.80252)
(-0.197687,136.602,2.60252)
(-0.797685,136.602,2.60096)
(-0.798207,136.601,2.80096)
(-0.198229,136.801,2.80268)
(-0.197707,136.802,2.60268)
(-0.798227,136.801,2.80112)
(-0.797705,136.802,2.60112)
(-0.401978,136.6,3.00231)
(-0.40197,136.6,2.80231)
(-1.00197,136.6,2.80228)
(-1.00198,136.6,3.00228)
(-0.401983,136.8,3.0023)
(-0.401976,136.8,2.8023)
(-1.00198,136.8,3.00228)
(-1.00198,136.8,2.80228)
(-0.191595,135.6,0.2)
(-0.191595,135.6,0)
(-0.391595,135.6,0)
(-0.391595,135.6,0.2)
(-0.191595,136,0.2)
(-0.191595,136,0)
(-0.391595,136,0.2)
(-0.391595,136,0)
(-0.192539,135.8,0.400836)
(-0.19169,135.8,0.200838)
(-0.391688,135.8,0.19999)
(-0.392537,135.8,0.399988)
(-0.192372,136.2,0.400839)
(-0.191524,136.2,0.200841)
(-0.39237,136.2,0.399991)
(-0.391522,136.2,0.199993)
(-0.194477,135.6,0.601349)
(-0.193108,135.6,0.401354)
(-0.393103,135.6,0.399984)
(-0.394472,135.6,0.59998)
(-0.193791,136,0.601345)
(-0.192422,136,0.40135)
(-0.393786,136,0.599976)
(-0.392417,136,0.399981)
(-0.195722,135.8,0.801598)
(-0.194096,135.8,0.601604)
(-0.394089,135.8,0.599979)
(-0.395715,135.8,0.799972)
(-0.194777,136.2,0.801588)
(-0.193151,136.2,0.601595)
(-0.394769,136.2,0.799963)
(-0.393144,136.2,0.599969)
(-0.197826,135.6,1.00161)
(-0.196172,135.6,0.80162)
(-0.396165,135.6,0.799967)
(-0.397818,135.6,0.99996)
(-0.196905,136,1.00161)
(-0.195252,136,0.801612)
(-0.396898,136,0.999952)
(-0.395244,136,0.799959)
(-0.199039,135.8,1.20161)
(-0.197378,135.8,1.00161)
(-0.39737,135.8,0.999953)
(-0.399031,135.8,1.19995)
(-0.197886,136.2,1.20163)
(-0.196225,136.2,1.00163)
(-0.397878,136.2,1.19997)
(-0.396217,136.2,0.999974)
(-0.201135,135.6,1.40161)
(-0.199487,135.6,1.20161)
(-0.39948,135.6,1.19997)
(-0.401127,135.6,1.39996)
(-0.200225,136,1.40161)
(-0.198577,136,1.20162)
(-0.400217,136,1.39996)
(-0.398569,136,1.19997)
(-0.202342,135.8,1.60161)
(-0.20071,135.8,1.40161)
(-0.400702,135.801,1.39998)
(-0.402333,135.801,1.59998)
(-0.200847,136.2,1.60168)
(-0.199216,136.2,1.40168)
(-0.400839,136.2,1.60004)
(-0.399208,136.201,1.40005)
(-0.204367,135.6,1.80161)
(-0.202754,135.6,1.60162)
(-0.402747,135.6,1.60001)
(-0.404359,135.6,1.8)
(-0.203368,136,1.80163)
(-0.201756,136,1.60163)
(-0.403361,136,1.80001)
(-0.401749,136,1.60002)
(-0.20515,135.8,2.00163)
(-0.204043,135.8,1.80163)
(-0.404033,135.802,1.80052)
(-0.40514,135.801,2.00052)
(-0.201901,136.2,2.0018)
(-0.200795,136.2,1.8018)
(-0.401891,136.201,2.00069)
(-0.400785,136.202,1.80069)
(-0.206808,135.6,2.20164)
(-0.205969,135.6,2.00164)
(-0.405962,135.601,2.0008)
(-0.406802,135.601,2.2008)
(-0.204018,136,2.20172)
(-0.203179,136,2.00173)
(-0.404012,136.001,2.20089)
(-0.403173,136.001,2.00089)
(-0.203733,135.8,2.40173)
(-0.202996,135.8,2.20173)
(-0.402984,135.802,2.201)
(-0.403721,135.802,2.401)
(-0.199632,136.2,2.40216)
(-0.198895,136.2,2.20216)
(-0.39962,136.202,2.40142)
(-0.398883,136.202,2.20142)
(-0.206257,135.6,2.60173)
(-0.20556,135.6,2.40173)
(-0.40555,135.602,2.40103)
(-0.406248,135.602,2.60103)
(-0.202685,136,2.60193)
(-0.201988,136,2.40193)
(-0.402676,136.002,2.60124)
(-0.401979,136.002,2.40124)
(-0.403892,135.802,2.80116)
(-0.403175,135.802,2.60116)
(-0.400383,136.202,2.60147)
(-0.401101,136.201,2.80147)
(-0.203899,135.8,2.80188)
(-0.203181,135.8,2.60188)
(-0.201108,136.2,2.80219)
(-0.20039,136.2,2.60219)
(-0.203063,135.6,3.00194)
(-0.202644,135.6,2.80194)
(-0.402644,135.6,2.80152)
(-0.403062,135.6,3.00152)
(-0.203069,136,3.00204)
(-0.20265,136,2.80204)
(-0.403069,136,3.00162)
(-0.40265,136,2.80162)
(-0.205862,133.4,2.00157)
(-0.204672,133.4,1.80158)
(-0.404668,133.4,1.80039)
(-0.405858,133.4,2.00038)
(-0.206821,133.8,2.00156)
(-0.205632,133.8,1.80157)
(-0.406817,133.8,2.00037)
(-0.405628,133.8,1.80038)
(-0.206611,133.2,2.20158)
(-0.205434,133.2,2.00158)
(-0.40543,133.2,2.00041)
(-0.406607,133.2,2.2004)
(-0.207518,133.6,2.20156)
(-0.206342,133.6,2.00157)
(-0.407515,133.6,2.20039)
(-0.406338,133.6,2.00039)
(-0.204392,133,2.40161)
(-0.20362,133,2.20161)
(-0.403611,132.999,2.20084)
(-0.404383,132.999,2.40084)
(-0.208688,133.5,2.40157)
(-0.207916,133.5,2.20157)
(-0.408679,133.499,2.40079)
(-0.407907,133.499,2.2008)
(-0.191595,135,0.2)
(-0.191595,135,4.44089e-16)
(-0.391595,135,4.44089e-16)
(-0.391595,135,0.2)
(-0.191595,135.2,0.2)
(-0.191595,135.2,4.44089e-16)
(-0.391595,135.2,0.2)
(-0.391595,135.2,4.44089e-16)
(-0.195625,135,0.601612)
(-0.193999,135,0.401619)
(-0.393992,135,0.399993)
(-0.395618,135,0.599987)
(-0.195281,135.2,0.601607)
(-0.193655,135.2,0.401613)
(-0.395274,135.2,0.599981)
(-0.393648,135.2,0.399988)
(-0.191595,133.6,0.2)
(-0.191595,133.6,3.88578e-16)
(-0.391595,133.6,3.88578e-16)
(-0.391595,133.6,0.2)
(-0.191595,133.8,0.2)
(-0.191595,133.8,3.88578e-16)
(-0.391595,133.8,0.2)
(-0.391595,133.8,3.88578e-16)
(-0.19505,133.6,0.601621)
(-0.193386,133.6,0.401628)
(-0.393379,133.6,0.399964)
(-0.395043,133.6,0.599958)
(-0.195321,133.8,0.601622)
(-0.193657,133.8,0.401629)
(-0.395314,133.8,0.599958)
(-0.39365,133.8,0.399965)
(-0.206654,133.4,2.80163)
(-0.206582,133.4,2.60163)
(-0.406578,133.399,2.60155)
(-0.40665,133.399,2.80155)
(-0.209112,133.8,2.80158)
(-0.209039,133.8,2.60158)
(-0.409108,133.799,2.8015)
(-0.409035,133.799,2.6015)
(-0.201923,133.2,3.00168)
(-0.202517,133.2,2.80168)
(-0.402516,133.2,2.80227)
(-0.401922,133.2,3.00227)
(-0.201925,133.6,3.00169)
(-0.202519,133.6,2.80169)
(-0.401924,133.6,3.00228)
(-0.402518,133.6,2.80228)
(-0.21168,134.2,2.80159)
(-0.21072,134.2,2.60159)
(-0.410718,134.2,2.60063)
(-0.411678,134.2,2.80063)
(-0.211908,134.6,2.80159)
(-0.210949,134.6,2.60159)
(-0.411906,134.6,2.80063)
(-0.410947,134.6,2.60063)
(-0.209255,133.8,2.80159)
(-0.208752,133.8,2.60159)
(-0.408748,133.799,2.60109)
(-0.409251,133.799,2.80108)
(-0.211482,134.2,2.80157)
(-0.210979,134.2,2.60157)
(-0.411479,134.199,2.80107)
(-0.410975,134.199,2.60107)
(-0.201922,133.6,3.00169)
(-0.202516,133.6,2.80169)
(-0.402515,133.6,2.80228)
(-0.401921,133.6,3.00228)
(-0.201924,134,3.00169)
(-0.202517,134,2.80169)
(-0.401923,134,3.00229)
(-0.402516,134,2.80229)
(-0.201937,134,3.00229)
(-0.201136,134,2.80229)
(-0.401134,134,2.80149)
(-0.401936,134,3.00149)
(-0.201946,134.4,3.00229)
(-0.201145,134.4,2.80229)
(-0.401945,134.4,3.00149)
(-0.401143,134.4,2.80149)
(-0.209631,135,2.80163)
(-0.208866,135,2.60163)
(-0.40886,135.002,2.60087)
(-0.409625,135.002,2.80086)
(-0.206868,135.4,2.80173)
(-0.206103,135.4,2.60173)
(-0.406861,135.402,2.80096)
(-0.406096,135.402,2.60097)
(-0.2119,134.6,2.80159)
(-0.210955,134.6,2.60159)
(-0.41095,134.601,2.60065)
(-0.411894,134.601,2.80065)
(-0.209645,135,2.80164)
(-0.2087,135,2.60164)
(-0.409639,135.001,2.80069)
(-0.408695,135.001,2.60069)
(-0.201946,134.4,3.00229)
(-0.201144,134.4,2.80229)
(-0.401142,134.4,2.80149)
(-0.401945,134.4,3.00148)
(-0.201953,134.8,3.00229)
(-0.201151,134.8,2.80229)
(-0.401952,134.8,3.00148)
(-0.401149,134.8,2.80149)
(-0.201955,134.8,3.00229)
(-0.20115,134.8,2.80229)
(-0.401148,134.8,2.80149)
(-0.401954,134.8,3.00148)
(-0.201965,135.2,3.00229)
(-0.20116,135.2,2.80229)
(-0.401963,135.2,3.00149)
(-0.401158,135.2,2.80149)
(-0.206356,133.2,2.60163)
(-0.205607,133.2,2.40163)
(-0.405598,133.199,2.40089)
(-0.406348,133.199,2.60088)
(-0.20972,133.6,2.60158)
(-0.208971,133.6,2.40158)
(-0.409712,133.599,2.60083)
(-0.408963,133.599,2.40083)
(-0.204252,133.2,1.80157)
(-0.20264,133.2,1.60158)
(-0.402633,133.2,1.59996)
(-0.404246,133.2,1.79996)
(-0.205114,133.6,1.80157)
(-0.203501,133.6,1.60158)
(-0.405107,133.6,1.79996)
(-0.403494,133.6,1.59997)
(-0.201014,133.2,1.40158)
(-0.19936,133.2,1.20159)
(-0.399353,133.2,1.19994)
(-0.401007,133.2,1.39993)
(-0.201868,133.6,1.40159)
(-0.200214,133.6,1.2016)
(-0.40186,133.6,1.39994)
(-0.400207,133.6,1.19995)
(-0.197834,133.2,1.00161)
(-0.196157,133.2,0.801621)
(-0.39615,133.2,0.799944)
(-0.397827,133.2,0.999937)
(-0.198431,133.6,1.00161)
(-0.196754,133.6,0.801621)
(-0.398423,133.6,0.999937)
(-0.396747,133.6,0.799944)
(-0.209633,133.6,2.60158)
(-0.20849,133.6,2.40158)
(-0.408486,133.6,2.40044)
(-0.40963,133.6,2.60044)
(-0.209893,134,2.60158)
(-0.20875,134,2.40159)
(-0.40989,134,2.60044)
(-0.408746,134,2.40044)
(-0.209891,134,2.60158)
(-0.208755,134,2.40158)
(-0.408751,134,2.40045)
(-0.409888,134,2.60044)
(-0.210044,134.4,2.60158)
(-0.208908,134.4,2.40159)
(-0.410041,134.4,2.60045)
(-0.408904,134.4,2.40045)
(-0.210047,134.4,2.60159)
(-0.208908,134.4,2.40159)
(-0.408905,134.4,2.40045)
(-0.410044,134.4,2.60045)
(-0.210167,134.8,2.6016)
(-0.209028,134.8,2.4016)
(-0.410164,134.8,2.60046)
(-0.409025,134.8,2.40046)
(-0.210158,134.8,2.60159)
(-0.209036,134.8,2.40159)
(-0.409033,134.8,2.40047)
(-0.410155,134.8,2.60047)
(-0.209781,135.2,2.60163)
(-0.208659,135.2,2.40164)
(-0.409778,135.2,2.60051)
(-0.408656,135.2,2.40052)
(-0.203071,133.4,1.60158)
(-0.20144,133.4,1.40158)
(-0.401433,133.4,1.39995)
(-0.403063,133.4,1.59995)
(-0.203928,133.8,1.60159)
(-0.202298,133.8,1.40159)
(-0.403921,133.8,1.59996)
(-0.402291,133.8,1.39996)
(-0.199775,133.4,1.2016)
(-0.198092,133.4,1.00161)
(-0.398084,133.4,0.999925)
(-0.399767,133.4,1.19992)
(-0.200632,133.8,1.20161)
(-0.198949,133.8,1.00161)
(-0.400625,133.8,1.19992)
(-0.398942,133.8,0.999931)
(-0.40843,135,2.2004)
(-0.407209,135,2.0004)
(-0.406781,135.2,2.00039)
(-0.408002,135.2,2.20038)
(-0.208434,135,2.20162)
(-0.207213,135,2.00162)
(-0.208007,135.2,2.20161)
(-0.206785,135.2,2.00161)
(-0.405668,135,1.80006)
(-0.404099,135,1.60007)
(-0.40366,135.2,1.60006)
(-0.40523,135.2,1.80005)
(-0.205675,135,1.80163)
(-0.204106,135,1.60164)
(-0.205236,135.2,1.80162)
(-0.203667,135.2,1.60163)
(-0.402451,135,1.40001)
(-0.400814,135,1.20002)
(-0.400373,135.2,1.2)
(-0.40201,135.2,1.39999)
(-0.202459,135,1.40165)
(-0.200821,135,1.20165)
(-0.202017,135.2,1.40163)
(-0.20038,135.2,1.20164)
(-0.399143,135,0.999994)
(-0.397489,135,0.800001)
(-0.397047,135.2,0.799988)
(-0.3987,135.2,0.999981)
(-0.19915,135,1.00165)
(-0.197497,135,0.801654)
(-0.198707,135.2,1.00163)
(-0.197054,135.2,0.801641)
(-0.409168,135.3,2.40046)
