(-0.162095,131.802,3.17804)
(-0.161828,131.802,3.02804)
(-15.9618,131.798,2.9999)
(-15.9621,131.798,3.1499)
(-0.163182,136.802,3.181)
(-0.162915,136.802,3.031)
(-15.9632,136.798,3.15287)
(-15.9629,136.798,3.00287)
(0.177209,120.963,3.16167)
(0.177344,120.963,3.01167)
(0.0179532,136.762,3.01002)
(0.0178181,136.762,3.16002)
(5.17695,121.013,3.16617)
(5.17709,121.013,3.01617)
(5.01756,136.813,3.16452)
(5.0177,136.813,3.01452)
(-0.180679,132.2,0.39978)
(-0.187855,132.2,0.199909)
(-0.387726,132.2,0.207084)
(-0.38055,132.2,0.406956)
(-0.180906,132.6,0.399869)
(-0.188082,132.6,0.199998)
(-0.380777,132.6,0.407045)
(-0.387953,132.6,0.207174)
(-0.16274,132.202,0.799433)
(-0.170013,132.202,0.599565)
(-0.369874,132.2,0.606837)
(-0.362601,132.2,0.806705)
(-0.165977,132.602,0.799729)
(-0.17325,132.602,0.599861)
(-0.365838,132.6,0.807001)
(-0.373112,132.6,0.607134)
(-0.146884,132.202,1.19912)
(-0.155179,132.203,0.999295)
(-0.355001,132.201,1.00759)
(-0.346705,132.201,1.20742)
(-0.150113,132.602,1.1994)
(-0.158408,132.603,0.999576)
(-0.349934,132.601,1.2077)
(-0.35823,132.601,1.00787)
(-0.130252,132.201,1.59992)
(-0.139687,132.201,1.40015)
(-0.339454,132.199,1.40958)
(-0.330019,132.199,1.60936)
(-0.134211,132.601,1.60006)
(-0.143646,132.601,1.40028)
(-0.333979,132.599,1.60949)
(-0.343414,132.599,1.40972)
(-0.119908,132.2,2.00032)
(-0.131793,132.2,1.80067)
(-0.331435,132.201,1.81255)
(-0.319551,132.201,2.0122)
(-0.117344,132.6,1.99967)
(-0.129228,132.6,1.80002)
(-0.316987,132.601,2.01155)
(-0.328871,132.601,1.8119)
(-0.100412,132.195,2.40047)
(-0.112268,132.195,2.20082)
(-0.311871,132.199,2.21266)
(-0.300015,132.199,2.41231)
(-0.0919548,132.595,2.39914)
(-0.103811,132.594,2.19949)
(-0.291558,132.599,2.41098)
(-0.303414,132.599,2.21133)
(-0.189707,132,0.2)
(-0.189707,132,0)
(-0.389707,132,0)
(-0.389707,132,0.2)
(-0.189707,132.4,0.2)
(-0.189707,132.4,0)
(-0.389707,132.4,0.2)
(-0.389707,132.4,0)
(-0.17311,132,0.599387)
(-0.180242,132,0.399514)
(-0.380114,132,0.406646)
(-0.372982,132,0.606519)
(-0.171926,132.4,0.599775)
(-0.179058,132.4,0.399903)
(-0.371798,132.4,0.606908)
(-0.37893,132.4,0.407035)
(-0.153142,132.001,0.999113)
(-0.160409,132.002,0.799246)
(-0.360273,132,0.806512)
(-0.353006,132,1.00638)
(-0.155691,132.401,0.999408)
(-0.162958,132.401,0.79954)
(-0.355555,132.4,1.00667)
(-0.362822,132.4,0.806806)
(-0.138931,132.001,1.40007)
(-0.146094,132.001,1.2002)
(-0.345963,132,1.20736)
